seed,method,scope,facility,geometry,n,tp,fp,fn,tn,recall,precision,f1,false_positive_rate,auroc,margin_auroc
1,P1,seen,harsh,clear,80,6,3,21,50,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.05660377358490566,0.6324248777078966,0.6198462613556953
1,B1,seen,harsh,vertical_mid,80,7,5,20,48,0.25925925925925924,0.5833333333333334,0.358974358974359,0.09433962264150944,0.6030747728860937,0.6030747728860937
1,B2,seen,harsh,vertical_mid,80,5,2,22,51,0.18518518518518517,0.7142857142857143,0.29411764705882354,0.03773584905660377,0.6862334032145353,0.6862334032145353
1,B3,seen,harsh,vertical_mid,80,0,1,27,52,0.0,0.0,0.0,0.018867924528301886,0.6862334032145353,0.6862334032145353
1,P1,seen,harsh,vertical_mid,80,4,2,23,51,0.14814814814814814,0.6666666666666666,0.24242424242424243,0.03773584905660377,0.6862334032145353,0.6792452830188679
1,B1,seen,standard,__all__,240,5,24,106,105,0.04504504504504504,0.1724137931034483,0.07142857142857142,0.18604651162790697,0.32607025630281444,0.32607025630281444
1,B2,seen,standard,__all__,240,0,27,111,102,0.0,0.0,0.0,0.20930232558139536,0.32788602556044416,0.32788602556044416
1,B3,seen,standard,__all__,240,2,28,109,101,0.018018018018018018,0.06666666666666667,0.028368794326241134,0.21705426356589147,0.32788602556044416,0.32788602556044416
1,P1,seen,standard,__all__,240,0,27,111,102,0.0,0.0,0.0,0.20930232558139536,0.32788602556044416,0.3227180669041134
1,B1,seen,standard,central_furniture,80,2,8,35,35,0.05405405405405406,0.2,0.0851063829787234,0.18604651162790697,0.3249528598365808,0.3249528598365808
1,B2,seen,standard,central_furniture,80,0,9,37,34,0.0,0.0,0.0,0.20930232558139536,0.3299811439346323,0.3299811439346323
