seed,scope,facility,geometry,method,recall,precision,f1,auroc,margin_auroc,false_positive_rate
4,seen,__all__,vertical_mid,P1_minus_B3,0.125,0.06763285024154597,0.13486982501067002,0.0,0.0010850694444445308,-0.010416666666666666
4,seen,harsh,__all__,P1_minus_B3,0.09722222222222221,-0.03387650085763294,0.05862068965517242,0.0,0.0,0.013888888888888888
4,seen,harsh,central_furniture,P1_minus_B3,0.0,-0.05555555555555558,-0.019744483159117254,0.0,0.0,0.020833333333333332
4,seen,harsh,clear,P1_minus_B3,0.0,0.0,0.0,0.0,0.0,0.0
4,seen,harsh,vertical_mid,P1_minus_B3,0.29166666666666663,-0.0714285714285714,0.28421052631578947,0.0,0.0,0.020833333333333332
4,seen,standard,__all__,P1_minus_B3,-0.013888888888888895,0.09166666666666667,-0.006340579710144956,0.0,0.00491898148148151,-0.020833333333333336
4,seen,standard,central_furniture,P1_minus_B3,0.0,0.09999999999999998,0.006896551724137917,0.0,0.02951388888888895,-0.020833333333333336
4,seen,standard,clear,P1_minus_B3,0.0,0.0,0.0,0.0,0.0,0.0
4,seen,standard,vertical_mid,P1_minus_B3,-0.041666666666666685,0.16666666666666663,-0.010101010101010166,0.0,0.01388888888888884,-0.041666666666666664
4,unseen,__all__,__all__,P1_minus_B3,0.020833333333333315,0.04672897196261683,0.028818443804034644,0.0,-0.004939236111111134,-0.010416666666666668
4,unseen,__all__,horizontal_new,P1_minus_B3,0.04166666666666663,0.014814814814814725,0.038721461187214645,0.0,0.0006510416666666297,0.0
4,unseen,__all__,low_new,P1_minus_B3,0.020833333333333315,-0.03759398496240607,0.014276443867618394,0.0,-0.01584201388888895,0.010416666666666668
4,unseen,__all__,two_new,P1_minus_B3,0.0625,0.10238095238095235,0.07971014492753625,0.0,-0.0075954861111111605,-0.020833333333333336
4,unseen,__all__,vertical_new,P1_minus_B3,-0.020833333333333315,0.1578947368421053,-0.0014214641080312895,0.0,0.00347222222222221,-0.03125
4,unseen,__all__,wide_new,P1_minus_B3,0.0,0.03985507246376818,0.00860719874804372,0.0,-0.00021701388888895057,-0.010416666666666666
4,unseen,harsh,__all__,P1_minus_B3,0.08333333333333331,-0.014285714285714235,0.06709791237871221,0.0,-6.94444444444553e-05,0.004166666666666667
4,unseen,harsh,horizontal_new,P1_minus_B3,0.16666666666666669,0.0,0.14065934065934071,0.0,0.0,0.0
4,unseen,harsh,low_new,P1_minus_B3,0.04166666666666663,-0.0625,0.013157894736842146,0.0,0.0,0.020833333333333332
4,unseen,harsh,two_new,P1_minus_B3,0.125,0.0,0.10256410256410264,0.0,0.0,0.0
4,unseen,harsh,vertical_new,P1_minus_B3,0.041666666666666685,0.0,0.05161290322580642,0.0,-0.0008680555555555802,0.0
4,unseen,harsh,wide_new,P1_minus_B3,0.04166666666666674,0.0,0.029268292682926744,0.0,0.0,0.0
4,unseen,standard,__all__,P1_minus_B3,-0.041666666666666685,0.0692567567567568,-0.0361692447679709,0.0,-0.004444444444444473,-0.025
4,unseen,standard,horizontal_new,P1_minus_B3,-0.08333333333333331,-0.059523809523809534,-0.08479532163742687,0.0,0.02170138888888884,0.0
4,unseen,standard,low_new,P1_minus_B3,0.0,0.0,0.0,0.0,-0.03211805555555558,0.0
4,unseen,standard,two_new,P1_minus_B3,0.0,0.20833333333333337,0.020833333333333315,0.0,-0.01736111111111116,-0.04166666666666667
4,unseen,standard,vertical_new,P1_minus_B3,-0.08333333333333337,0.23076923076923073,-0.04054054054054057,0.0,-0.00347222222222221,-0.0625
4,unseen,standard,wide_new,P1_minus_B3,-0.04166666666666666,0.08333333333333337,-0.041666666666666685,0.0,0.015625,-0.020833333333333332
